distance_km,time_min,active_orders,available_partners,base_fee,promo_discount,delivery_fee
7.734351001315987,8.100241887282543,387,90,30,0,137.8081495989293
6.37307160150448,28.690529653965175,356,45,15,20,128.97903373690326
1.4606654231665073,7.243314886266141,62,130,20,10,33.21172557722507
1.2990146580924757,25.864992734246393,395,108,20,0,91.26578801882107
7.1592067488616395,30.885341202760994,131,162,30,10,118.65509162831408
1.1912485604598384,12.383946171698264,58,185,25,30,20.0
8.307670563258384,34.45677026399709,262,154,20,0,139.2547697978449
7.209301157986714,6.062383193655149,97,193,30,0,96.42189493541642
1.2728134160980478,34.533450228040714,98,150,25,0,78.69776457173774
1.305958283809323,21.111516772496778,358,100,15,20,64.73063392841668
9.873075995761166,12.615577897607558,89,146,20,0,116.3365300096229
4.055572559683143,9.682235074788881,329,117,15,30,55.703250740185474
4.021100397135464,38.36575086538304,275,134,25,20,95.98252197958504
8.221595888946275,7.543295565340484,157,113,30,0,116.8345836336717
9.498861485146657,11.968269697757398,294,87,15,0,133.18836580511964
9.867010106317274,17.17378216015661,304,135,30,10,135.4863861239775
7.657092759959945,26.708219713639217,82,70,20,0,118.5234159074866
4.074466062543699,24.068037984663444,72,73,15,30,51.73325959427936
1.2932568086373533,9.39752223443099,382,126,20,0,67.41030536317226
7.882895701310649,15.140479430837512,103,174,20,0,104.16652257732771
5.804840372490148,13.356311988010843,358,122,20,10,92.27123189840003
4.530109087846275,12.473999907161948,98,174,20,0,74.35575839262042
9.110366658399991,19.390051776799545,127,86,20,10,117.2717677131673
1.5563760819084378,29.641100840707992,385,175,25,0,91.54829600403421
5.179938490763162,12.610852627603258,171,168,15,10,73.49694447903627
0.6078596252904811,17.833760789604348,139,164,30,10,53.22542809865637
4.9522760989442,18.68210993944068,395,116,30,10,117.74429674873954
1.034881118977455,39.175978530239355,242,42,25,10,112.36718071361494
1.6287702045466832,38.41332249076741,293,131,30,0,103.94878395946202
1.6164993443824964,33.004815396322655,198,182,30,0,89.2359737432034
6.667497870102604,13.45806222867148,195,139,30,0,110.50622967348602
7.587426353021521,7.381305993208439,365,166,15,0,104.07590337386561
6.0420032684230165,16.091644820221866,190,107,30,30,86.3073292414242
9.640639210508148,14.33780923018408,335,172,15,0,128.11077320200494
4.061270505475189,22.707403005123787,388,129,30,10,107.25431195788455
3.214264819677677,32.220476852372755,160,128,30,0,97.84178039409107
8.751691717799872,35.04130286076003,157,49,15,10,144.92680614732194
2.6241604659348,34.5702429893678,330,47,25,20,110.81039773635756
9.650614124685807,17.588644642807374,99,51,30,0,141.23635970189636
0.6154675095532552,29.0532020211239,63,103,20,20,42.18422934517722
9.71384885372257,15.949196913347702,183,157,20,0,121.71885515019153
0.9100191635304731,7.131694013231395,125,98,25,0,44.943984832251246
8.965859580131676,29.55478429610298,133,89,20,20,110.81019121110492
5.513160536319849,5.343964339942574,392,190,15,0,84.33542894864762
9.933165563133354,19.3213905610471,207,79,30,20,139.61253197981466
1.2010673649862893,16.52827442557265,335,161,30,0,77.88268086157701
5.761615701812548,29.268213848159835,363,136,30,20,111.74486652579101
9.70837408838144,31.818591546613263,143,166,30,0,152.0574526813162
5.469429519616414,15.643312258994934,346,126,20,10,98.38982173487196
6.479287062284994,33.40694550556987,143,116,20,30,90.64085297596412
7.109612545353863,15.287086617672681,106,160,20,0,101.70589152631196
4.818140115293845,20.621422599529645,213,185,15,0,84.73886950093184
6.461801760798602,30.445648445494687,369,188,20,20,101.07276464193929
6.0509859632694525,29.2522080228676,147,150,20,0,104.9597199581591
9.061001099664395,39.557896530927,65,168,30,10,138.40720538068842
0.9317406132438497,12.880635847557615,393,80,20,30,55.7766990369724
3.169150301126188,28.181126973885384,127,176,25,10,73.09231857770882
9.528909098727308,26.338866789652208,395,62,25,0,177.36009626304994
8.957505946963705,37.028445907151045,121,117,30,0,149.36015266447492
4.828739151464273,10.472674957570627,319,50,20,0,120.86258139756102
6.391259679114599,31.312935725542655,336,110,25,0,137.8635550558047
3.1351212383207603,24.889401569406893,115,198,25,0,79.6873553117058
2.2871510173757326,14.613305442576689,117,65,15,20,48.07964490176276
4.905134846929831,21.605221995151094,242,69,30,0,128.6616804826392
3.856846166247502,16.682180897442922,104,141,25,30,44.813451953975054
6.044733062583285,25.275969097596132,217,108,25,20,101.93505706436332
1.238479051167356,36.115021378513305,74,172,30,30,49.34472434042805
9.756750672828582,24.92567445442707,180,195,20,0,137.00466880594632
9.869002072556228,27.110284641430443,374,193,30,10,143.48999610807002
7.132536283187579,23.15617464901483,151,100,15,0,107.33293986246362
5.592915480269144,6.790792725591657,331,145,15,0,91.30578590723312
3.4405123547201137,13.1500494906633,345,62,15,10,102.0665855032762
8.231052687216012,22.220060530122897,343,152,25,20,110.76601395544287
7.004946139261853,15.858234931064667,312,69,20,0,139.63037426545458
2.044860923776467,11.361725921641797,169,106,15,0,60.34498119125376
9.153808252691503,22.644649467145342,280,170,30,0,142.2478485667871
8.314103807770106,16.29834277067476,340,160,15,20,105.28116503545174
9.523099176273279,14.033767511069515,210,122,25,30,96.69183864787784
7.39433532968942,21.23948961041333,210,101,15,0,119.52358662887707
6.327444361390004,9.66494903287606,127,96,20,0,96.43226006392712
4.473308844760879,37.471100657639255,87,40,15,30,83.59984240179351
9.360920591863126,35.369573427173364,77,141,20,0,138.93009791575685
8.727606950253879,29.766720500918737,149,108,20,20,114.08995628740254
0.9295773660087994,8.717483965595967,343,98,30,0,80.2388788150708
0.750486257723894,32.15570390643926,173,85,20,0,76.68141301424772
4.076401985341471,33.27850648381566,141,145,25,10,92.37701448404592
8.200256642427412,31.87176162000182,304,73,25,20,144.0989287475426
9.879123228491972,8.98880604917344,146,140,20,0,117.81810133485759
1.9289604654835177,27.536778497371763,55,136,20,0,65.35147562341139
6.144241795845284,34.20136785122895,218,192,15,0,108.48657601597067
4.118463137994704,25.20736904268837,320,68,15,10,112.54497260279078
9.71418677923873,27.624258132983115,157,192,30,20,123.5706820907518
8.500129769789233,21.042721779920715,348,162,15,20,109.15289307532142
8.46412269475581,23.50475619594184,96,112,25,0,120.72993849151614
4.9525850180522175,6.203190042310382,148,182,15,20,50.817361527758585
4.440785272207819,27.36370576906496,63,43,30,0,104.51683661419919
3.097367183341709,7.850652451190571,243,77,30,0,97.81563598330013
1.0355672181838076,20.225510801907816,206,59,20,20,67.1329737143636
8.714862574423005,15.242928418359273,203,152,30,0,124.0863367785193
8.222559586735738,24.089978257409957,164,62,20,0,134.0253408908641
9.99731789621824,9.669571743312247,307,150,25,0,132.94635266814444
9.9680499522021,29.207519069066137,194,175,25,20,128.82537353988135
5.776601203224961,32.82540379249646,340,84,15,10,122.73216132337177
7.805380444214849,10.717405741010477,59,136,30,0,109.56871086355818
9.475274433883067,8.650958057315876,263,72,25,20,123.99736390818991
8.57165021143541,10.093041897557569,282,174,20,20,98.09949128749409
2.8498069665603776,35.69946466644756,220,61,30,20,108.08757129427813
4.780169285445888,23.486624161472466,70,172,30,0,100.80744752681092
1.7270144439392023,21.35413486026259,64,54,20,0,66.50777611308791
9.563484758957863,8.7349136685824,175,60,30,0,144.41782449491757
6.25865902728336,27.734460236493664,390,165,30,20,111.02273766854466
2.672106652282896,35.37998571632815,390,128,25,20,92.30473238119545
6.881156501855639,33.98650542632085,262,56,20,30,124.54464371067574
6.37221828435001,26.911914814328046,237,95,25,0,131.00820101505133
3.9025458213119846,7.634755082808577,221,89,20,0,81.40453426801805
1.5787971258964757,8.933895951160453,296,174,15,0,53.1420321133719
6.879945358131597,6.725814548843863,54,157,30,0,95.7826473729363
5.442923158586036,14.011772577236425,280,161,30,10,96.41779348095706
7.837024721488573,9.74815135061322,250,89,25,30,91.96178662282223
5.441553260563937,14.101681408835185,198,99,30,10,96.89647834567965
8.59572425302613,18.477031950163656,121,164,30,10,114.6871287263028
5.743114968357613,38.00439744248975,275,155,25,10,119.09807009368933
5.82891072958617,26.36316209235922,123,174,25,0,104.42265057257511
8.828209225254279,34.224082498903684,356,127,20,20,132.5747829350359
4.333087229017772,29.86230252493163,218,144,15,10,85.07820839310149
1.773144670281087,8.937609568432112,298,94,25,0,82.97251122170772
0.7734354249767202,30.75721422308821,329,103,20,10,72.7317399151198
7.673803928899381,14.628460854569354,201,135,25,10,106.22593020130908
6.392940737857915,27.36877464481472,273,83,20,0,134.91191299888678
7.188757796942624,16.933669077504597,274,169,15,0,103.17519063116151
2.523159534334652,39.918529214263074,87,188,20,0,82.4728828399933
1.7955290180743129,14.224301782387224,93,89,20,0,62.71063936395086
0.6381743238448783,14.769566477099438,234,150,30,0,64.42769047534695
3.8305818086626715,37.57352894468394,290,176,25,10,98.73653109530945
6.104218025119014,5.862554162271294,380,138,20,0,103.06408823942562
4.226318428447457,29.38411457556189,259,187,25,10,83.09313115851039
4.656011759225426,30.386423675755733,72,185,20,30,56.07115479064398
9.08950759769061,34.27325020936398,173,123,30,10,142.79286958712242
3.8084269367213532,39.105375872346634,135,69,30,10,108.4034036056202
5.382900147018202,39.14606717048284,92,104,15,20,85.57452214314023
7.944703621040859,7.2846865148262365,89,63,20,10,92.99729306303341
4.267156432052067,33.764376296351585,352,129,30,0,124.36346402186373
6.409823652164798,27.620847678008346,218,145,25,0,122.51001744955028
8.69245523309408,27.656974703058193,224,196,20,20,109.02108466618799
9.5204459247476,9.492247431514318,69,116,20,20,94.78264166268208
1.8971980688258605,27.756550825597866,158,107,15,30,42.237329668141754
9.302582439034197,39.38689032104367,242,148,25,10,145.21685931784572
5.175104784255613,36.91364993388064,293,184,15,20,90.21500386904938
2.9533216888401044,20.36957312816977,373,136,20,0,93.00229488087778
4.861789684263482,6.398179065013302,329,172,15,10,66.8781815932038
9.810309465212033,17.68027215000717,277,131,20,30,107.23035937378647
5.179871892932261,33.923660906019435,85,127,20,0,100.02949675636701
3.623140297731328,29.55246855128081,94,89,15,0,88.62643481641253
6.517308116008895,21.077027945788473,77,142,15,0,88.46535951381243
2.7813833783928343,6.928553730559088,203,151,20,20,44.38157083791283
1.2207016170323073,19.941315473815592,72,85,15,0,50.85737678653926
1.7243573581511678,21.41587289012592,256,50,15,10,86.8059294532486
1.7164354700988382,37.49944365129476,140,51,20,0,97.77521769383654
1.9430755883667963,27.438013625375582,87,180,25,0,76.68686347382229
1.8188581401693962,15.907852082912711,277,103,15,30,40.42505944229906
6.588310075630539,23.386139255775248,251,47,15,0,135.67989491790496
2.2278608017918757,7.311935773775602,399,48,30,0,102.3017567644107
3.7838391915767007,39.03988824774079,358,169,25,0,115.86512081828594
9.019489894107112,17.60209656757541,303,117,15,10,115.80539239863373
5.0026355824972875,21.725357421959753,87,180,20,0,88.7434599912944
6.841798515949758,17.43493909829229,270,41,30,10,137.42574165205042
2.1370387764154835,28.887910554067005,236,113,30,30,65.42259608439568
2.3267456786823724,28.178125541535756,92,170,30,0,84.66081750266608
0.8882518545315492,30.036280868519746,163,173,15,0,60.057594723966616
2.104883099185563,14.385013036417229,309,126,20,0,71.71835885608945
3.146608220803607,16.04839684074231,54,44,30,10,73.2215097492657
2.1815996006290947,9.383793088367279,117,170,25,0,57.23901572920424
1.3426740706920284,27.94284901461394,277,177,30,10,77.96931628772971
1.6460407754557078,6.392899456747839,172,186,30,30,31.274476732592877
4.877398296310895,25.918881743321066,222,53,25,0,133.343847783458
2.460170324855029,35.43935596980718,385,188,30,10,95.6641062293833
3.9605636799567168,36.17912519013717,202,163,30,0,109.599796987558
5.28246407312114,20.71632161294866,316,82,25,10,115.840424855394
7.058750871978971,21.075629087457582,206,67,15,0,118.16293522421337
0.8734653284904399,7.693921405280608,211,188,25,10,40.9138889542211
8.094398789635905,28.47677589050625,263,63,15,10,137.60048334121007
6.465053700163624,33.744079713049594,75,56,15,0,113.60050906444937
1.2767108035142831,13.562926911164956,341,189,15,20,36.97542639914504
8.798996929014384,19.745530857167765,238,122,25,10,123.18891041797767
9.248287805052225,34.359376786784466,171,84,25,0,156.50211644645879
1.0802406186212057,35.69921636818008,279,113,15,30,50.806562582308665
3.130337657398435,13.511299309247908,108,178,25,0,68.13949966957232
8.158912158034083,24.26997220894775,145,100,15,20,98.05611354731501
7.608467058644754,11.737260272253948,311,77,25,0,141.46099560958055
2.2529496838855847,8.565756744884478,361,105,20,10,71.06349183930055
2.488818571698748,36.88921754871851,185,72,25,0,107.44205812716677
4.019484976518129,33.71776264812382,399,82,25,0,142.14371823630114
5.102968359314703,31.601221563111086,332,198,25,0,112.62646489916008
6.373420329537812,6.706821158459915,169,151,15,20,66.51171787529177
4.004679575912838,34.53050774485901,74,74,15,20,72.76134304026105
4.894079803264905,20.33154265668843,391,76,20,10,123.19668319042142
7.600973912270687,16.983829315355088,195,139,20,20,90.68322960490143
0.84849042746068,24.126672635888177,61,62,30,30,39.86996088563389
2.898150971268197,8.197363495324455,136,128,20,10,52.434036179258925
7.276821065903248,31.48262922733396,158,54,15,10,123.77404806829621
9.004464958028393,25.385227691090357,394,171,20,0,142.7648971373555
5.360935700098828,11.530653390560863,315,189,20,20,70.43544416594146
5.5550781100204984,11.588126991916596,271,61,25,20,102.27396190510287
1.5181341077278725,11.448702805043599,123,117,20,0,58.170194775513195
4.750417484822819,6.99508356431769,382,184,30,10,91.5049665221703
5.55986403132272,25.572945728008968,359,111,25,30,92.69159553484195
2.803469784529932,34.412186215597785,151,137,15,0,84.30238919218128
3.057810694019119,5.612437489558601,186,129,30,0,76.73494225623979
4.084199549493915,6.715162573994574,240,148,15,0,71.33504483033525
0.6906763788884005,25.046959684043102,191,133,30,0,79.65491902897843
3.559752073040194,33.68234898851183,122,119,25,0,93.38677997404531
2.508756066467174,16.435861169902175,377,133,30,0,93.16065610001442
3.611224845690189,17.236503958270276,216,119,30,0,94.59800042961294
1.6377402522828866,25.872127412387158,217,77,20,20,69.91548263892318
8.960009167029002,14.597451119345145,103,191,15,0,110.2921355374924
6.139128308763462,5.931292812718945,308,173,25,0,94.23013328100166
6.951472031872651,30.732998133555864,160,173,30,0,120.26430799849545
7.997126766769714,26.897746952950857,281,65,15,0,151.44422136944578
5.235200889826044,25.326459966948068,210,140,15,30,67.55776156921478
1.325742736830525,30.95894451471381,376,114,20,20,75.04046532316123
5.602512147276204,28.633079314671313,68,77,15,10,89.69583546448249
6.074990621198352,12.20586958624124,339,122,25,0,111.16285697099924
7.581675004751135,17.33683664301729,99,182,20,10,92.71029425980005
4.600765689181954,9.413854958751875,224,95,30,0,101.37000269174976
1.7120128765578557,9.544995469625835,351,144,25,0,69.7636475282566
3.1958711050878823,28.666851122478874,233,70,25,0,110.89245960295796
3.9492818157870335,35.05100374438744,234,191,25,30,74.21112119336917
6.636213792650212,38.695640435139865,388,97,20,0,153.35597218542878
5.922393894354663,26.992149114230553,356,112,15,10,106.81813015625525
3.8829188960295395,11.443546317633494,359,171,25,0,90.50223674198553
9.871894863533306,8.697762090712574,395,49,15,0,153.98335406626921
